fold,method,label,precision,recall,f1,macro_f1,micro_f1
3,llm_few_shot,toxic,0.10875268304316718,0.9519832985386222,0.1952054794520548,0.17413170606507047,0.16984280319662773
3,llm_few_shot,severe_toxic,0.025039123630672927,0.96,0.04880528723945094,0.17413170606507047,0.16984280319662773
3,llm_few_shot,obscene,0.3333333333333333,0.720754716981132,0.45584725536992843,0.17413170606507047,0.16984280319662773
3,llm_few_shot,threat,0.012334801762114538,0.9333333333333333,0.02434782608695652,0.17413170606507047,0.16984280319662773
3,llm_few_shot,insult,0.11974110032362459,0.8987854251012146,0.21132793907663017,0.17413170606507047,0.16984280319662773
3,llm_few_shot,identity_hate,0.05853658536585366,0.8181818181818182,0.10925644916540213,0.17413170606507047,0.16984280319662773
