fold,method,label,precision,recall,f1,macro_f1,micro_f1
2,llm_zero_shot,toxic,0.09809152472809357,0.9979123173277662,0.17862481315396114,0.14195498405032161,0.15686569408933673
2,llm_zero_shot,severe_toxic,0.03182125930941097,0.94,0.06155861165684348,0.14195498405032161,0.15686569408933673
2,llm_zero_shot,obscene,0.16166439290586632,0.8977272727272727,0.27398843930635836,0.14195498405032161,0.15686569408933673
2,llm_zero_shot,threat,0.010302197802197802,1.0,0.020394289598912305,0.14195498405032161,0.15686569408933673
2,llm_zero_shot,insult,0.15170068027210884,0.9065040650406504,0.25990675990675993,0.14195498405032161,0.15686569408933673
2,llm_zero_shot,identity_hate,0.029492455418381344,0.9772727272727273,0.05725699067909454,0.14195498405032161,0.15686569408933673
