fold,method,label,precision,recall,f1,macro_f1,micro_f1
0,llm_zero_shot,toxic,0.09836743128745609,0.9937369519832986,0.17901466716810832,0.13847987633762884,0.15384615384615385
0,llm_zero_shot,severe_toxic,0.031148604802076575,0.96,0.06033940917661848,0.13847987633762884,0.15384615384615385
0,llm_zero_shot,obscene,0.15731070496083552,0.909433962264151,0.26822481914301616,0.13847987633762884,0.15384615384615385
0,llm_zero_shot,threat,0.008552631578947369,0.8666666666666667,0.016938110749185668,0.13847987633762884,0.15384615384615385
0,llm_zero_shot,insult,0.14742335290280495,0.9149797570850202,0.2539325842696629,0.13847987633762884,0.15384615384615385
0,llm_zero_shot,identity_hate,0.026973684210526316,0.9318181818181818,0.052429667519181586,0.13847987633762884,0.15384615384615385
